ID,Time,User,Amount,Location,Device,Result,Score,Reason,Type
30,10.01.15 PM,USER001,40000.0,Mumbai,DEV123,SAFE,0,Normal,
31,10.01.31 PM,USER001,100000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
32,10.01.45 PM,USER001,50000.0,Delhi,DEV123,MEDIUM,65,High Amount,
33,12.20.15 AM,USER001,1000.0,Mumbai,DEV123,SAFE,20,New Location,
34,12.20.21 AM,USER001,100000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
35,12.20.36 AM,USER001,2000.0,Delhi,DEV123,SAFE,20,New Location,
36,12.20.41 AM,USER001,200000.0,Delhi,DEV123,FRAUD,98,Amount > 1 Lakh,
37,12.20.52 AM,USER001,10000.0,Delhi,DEV123,SAFE,0,Normal,
38,12.22.11 AM,USER001,1000.0,Kolhapur,DEV123,SAFE,20,New Location,
39,12.22.18 AM,USER001,100000.0,Kolhapur,DEV123,FRAUD,98,Amount > 1 Lakh,
40,12.22.26 AM,USER001,10000.0,Kolhapur,DEV123,SAFE,0,Normal,
41,12.22.41 AM,USER001,30000.0,Kolhapur,DEV123,MEDIUM,65,High Amount,
42,12.23.20 AM,USER001,11000.0,Kolhapur,DEV123,MEDIUM,65,High Amount,
43,3.20.28 AM,USER001,1000000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
44,3.22.51 AM,USER001,1000000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
45,3.26.35 AM,USER001,100000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
46,3.32.03 AM,USER001,1000000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
47,3.33.27 AM,USER001,500000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
48,3.41.35 AM,USER001,200000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
49,3.45.04 AM,USER001,200000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
50,3.50.35 AM,USER001,200000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,
51,3.55.27 AM,USER001,200000.0,Mumbai,DEV123,SAFE,98,Amount > 1 Lakh,
52,18:34:26,USER001,1000.0,Mumbai,DEV123,SAFE,0,Normal,
53,18:34:50,USER001,5000.0,Delhi,DEV123,SAFE,20,New Location,
54,19:53:18,USER001,4000.0,Ratnagiri,DEV123,SAFE,20,New Location,
55,19:53:32,USER001,30000.0,Ratnagiri,DEV123,MEDIUM,65,High Amount,
56,19:54:57,USER001,10000.0,Ratnagiri,DEV123,MEDIUM,65,High Amount,
57,19:55:30,USER001,6000.0,Delhi,DEV123,SAFE,65,High Amount,
58,19:56:34,USER001,83000.0,Mumbai,DEV123,MEDIUM,65,High Amount,
59,20:23:48,USER001,1000.0,Mumbai,DEV123,SAFE,0,Normal,UPI
60,20:24:01,USER001,1000.0,Mumbai,DEV123,SAFE,0,Normal,International Transfer
61,20:24:32,USER001,20000.0,Mumbai,DEV123,MEDIUM,65,High Amount,Net Banking
62,20:50:34,USER001,1000.0,Mumbai,DEV123,FRAUD,95,International transaction risk,International Transfer
63,21:04:11,USER001,1000.0,Mumbai,DEV123,SAFE,10,UPI transaction,UPI
64,21:06:04,USER001,6000.0,Delhi,DEV123,MEDIUM,65,High Amount,UPI
65,21:09:08,USER001,100000.0,Delhi,DEV123,FRAUD,98,Amount > 1 Lakh,UPI
66,21:10:19,USER001,100000.0,Mumbai,DEV123,FRAUD,98,Amount > 1 Lakh,UPI
67,21:12:14,USER001,100.0,USA,DEV123,MEDIUM,70,"Internation Transaction, New Location",International Transfer
68,21:12:22,USER001,100.0,USA,NEW123,FRAUD,85,"Internation Transaction, New Device",International Transfer
69,21:33:41,USER001,40000.0,Mumbai,DEV123,MEDIUM,65,High Amount,UPI
70,22:38:07,USER001,1000.0,Mumbai,DEV123,SAFE,10,UPI transaction,UPI
71,22:38:34,USER009,20000.0,Mumbai,DEV125,MEDIUM,65,High Amount,ATM Withdrawal
72,22:38:58,USER0123,200000.0,Mumbai,DEV125,FRAUD,98,Amount > 1 Lakh,Net Banking
